trackId,initialFrame,finalFrame,Frame_nums,width,length,class,CrossType,Signal_Violation_Behavior
209,4839,4980,142,1.80460055119042,4.31221252094467,car,LeftTurn,No violation of traffic lights
212,4963,5096,134,0.85139014104222,1.90968876685047,motorcycle,LeftTurn,No violation of traffic lights
221,5261,5807,547,1.90703037995644,4.75949369168347,car,LeftTurn,No violation of traffic lights
229,5431,5829,399,1.89270227773624,4.84458968713203,car,LeftTurn,No violation of traffic lights
239,5599,5710,112,0.773817231578286,1.50130491932746,motorcycle,LeftTurn,No violation of traffic lights
252,6011,6125,115,0.725748151876906,1.52637191178157,motorcycle,LeftTurn,No violation of traffic lights
253,6111,6307,197,0.687426971672865,1.56783627196415,motorcycle,LeftTurn,No violation of traffic lights
255,6140,6322,183,0.66462658789892,1.73329897337698,bicycle,LeftTurn,No violation of traffic lights
258,6262,6416,155,0.690107642865478,1.63456030690605,bicycle,LeftTurn,No violation of traffic lights
263,6306,6397,92,0.791741868377336,1.70868232737382,motorcycle,LeftTurn,No violation of traffic lights
276,6502,6661,160,0.600644777565467,1.56601622229119,bicycle,LeftTurn,No violation of traffic lights
278,6551,7855,1305,0.56357138120218,1.42502958341674,bicycle,LeftTurn,red-light running
288,6696,12188,5493,1.00094439201711,2.58288028942364,tricycle,LeftTurn,red-light running
298,6862,6987,126,0.644172328023966,1.76140790473698,bicycle,LeftTurn,red-light running
305,7011,7093,83,1.8456455335236,4.58174800352406,car,LeftTurn,No violation of traffic lights
309,7098,7255,158,0.715383328565399,1.63140405398518,bicycle,LeftTurn,No violation of traffic lights
318,7212,7291,80,0.80166755274381,1.71928650102928,motorcycle,LeftTurn,No violation of traffic lights
326,7360,7529,170,0.697206124483168,1.71523483370362,bicycle,LeftTurn,red-light running
329,7400,7556,157,1.7028285340046,4.21594740584799,car,LeftTurn,No violation of traffic lights
330,7405,7567,163,0.681027511969451,1.68782794861023,bicycle,LeftTurn,red-light running
334,7512,7962,451,1.98787293898526,3.66701585237069,car,LeftTurn,No violation of traffic lights
339,7602,7839,238,0.77305751356985,1.60101825767583,bicycle,LeftTurn,red-light running
345,7872,8354,483,1.79643633998514,4.76399464628715,car,LeftTurn,No violation of traffic lights
349,7941,8112,172,0.732651438936992,1.68241388091266,bicycle,LeftTurn,No violation of traffic lights
367,8570,8653,84,1.87779784758515,4.62428217419309,car,LeftTurn,No violation of traffic lights
371,8683,8843,161,1.87721388985777,4.61068111475632,car,LeftTurn,No violation of traffic lights
376,8747,8876,130,2.66380739016241,8.41249240446695,bus,LeftTurn,No violation of traffic lights
380,8929,9017,89,1.75056571249268,4.57116015128397,car,LeftTurn,No violation of traffic lights
382,8965,9046,82,1.81254744139243,4.71784050272628,car,LeftTurn,No violation of traffic lights
385,8988,9069,82,1.75349781009492,4.54974584093695,car,LeftTurn,No violation of traffic lights
387,9037,9172,136,1.55423276943151,3.99307581433041,car,LeftTurn,No violation of traffic lights
393,9360,9624,265,0.611136446019157,1.40949003893552,motorcycle,LeftTurn,red-light running
400,9462,9558,97,1.88896029037836,4.76853154853264,car,LeftTurn,No violation of traffic lights
404,9531,9803,273,1.8452434430038,4.88918615027202,car,LeftTurn,No violation of traffic lights
406,9609,9755,147,0.698244243554835,1.68933449489047,bicycle,LeftTurn,red-light running
407,9640,9717,78,1.85574074742413,4.67478202898032,car,LeftTurn,No violation of traffic lights
408,9681,9767,87,1.91931632939783,4.79729833102841,car,LeftTurn,yellow-light running
410,9712,9808,97,1.80635158357125,4.70874818264645,car,LeftTurn,No violation of traffic lights
435,10310,10415,106,1.97434774137872,4.98473441736774,car,LeftTurn,No violation of traffic lights
439,10443,10519,77,1.52595711997976,3.54211673842436,car,LeftTurn,No violation of traffic lights
441,10530,10610,81,0.759834102856473,1.88898802973168,motorcycle,LeftTurn,red-light running
444,10607,10726,120,1.80005353524602,4.64462874159155,car,LeftTurn,No violation of traffic lights
448,10685,10796,112,0.7500568921608,1.54672950882237,bicycle,LeftTurn,No violation of traffic lights
463,10872,11076,205,0.644475632273187,1.54831389811186,bicycle,LeftTurn,yellow-light running
464,10886,11091,206,0.715768087598878,1.63089766166592,bicycle,LeftTurn,red-light running
466,10903,11082,180,0.667117008413798,1.56548552551285,bicycle,LeftTurn,red-light running
467,10904,11171,268,0.679434174870329,1.63730975546209,bicycle,LeftTurn,No violation of traffic lights
468,10915,11062,148,0.643303736083174,1.58590664974138,motorcycle,LeftTurn,red-light running
473,11081,11357,277,1.35523144120331,2.01909107106052,car,LeftTurn,No violation of traffic lights
476,11032,11246,215,0.617085749233169,1.67290809005154,bicycle,LeftTurn,No violation of traffic lights
477,11074,11151,78,1.89629844851946,4.61631651393539,car,LeftTurn,No violation of traffic lights
496,11610,11789,180,0.658323328780091,1.60067529877059,bicycle,LeftTurn,No violation of traffic lights
503,11814,11926,113,0.77420960910398,1.91709182918931,motorcycle,LeftTurn,No violation of traffic lights
13,46,109,64,1.68114539507972,3.65007106802147,car,RightTurn,No violation of traffic lights
16,200,284,85,1.81356092008616,4.66069616485239,car,RightTurn,No violation of traffic lights
17,211,312,102,1.71666321295134,4.52541838294017,car,RightTurn,No violation of traffic lights
18,222,323,102,0.785518724384991,1.8720533486511,motorcycle,RightTurn,No violation of traffic lights
20,253,390,138,0.669506805557789,1.591544974296,bicycle,RightTurn,No violation of traffic lights
23,392,460,69,1.91070852794897,4.93031157223949,car,RightTurn,No violation of traffic lights
35,697,818,122,0.626433766306913,1.57714018655341,bicycle,RightTurn,No violation of traffic lights
38,737,960,224,1.26991591675892,3.40901701901682,tricycle,RightTurn,No violation of traffic lights
40,777,855,79,1.89814646327562,4.67800629938956,car,RightTurn,No violation of traffic lights
47,1079,1226,148,0.656152996636452,1.66413264951187,bicycle,RightTurn,No violation of traffic lights
48,1090,1165,76,1.73988572484751,4.59550394353043,car,RightTurn,No violation of traffic lights
49,1089,1238,150,0.682431359138923,1.70468663673455,bicycle,RightTurn,No violation of traffic lights
51,1203,1290,88,1.91843177814868,5.09139777451699,car,RightTurn,No violation of traffic lights
53,1258,1481,224,0.705534137330155,1.86890350239432,motorcycle,RightTurn,No violation of traffic lights
58,1332,1553,222,1.09782805306394,2.68723084169246,tricycle,RightTurn,No violation of traffic lights
62,1397,1481,85,1.77485892143564,4.46521382612194,car,RightTurn,No violation of traffic lights
79,1725,1790,66,1.80657930964583,4.71380855880838,car,RightTurn,No violation of traffic lights
82,1756,1849,94,0.668434508418589,1.59976357512839,motorcycle,RightTurn,No violation of traffic lights
87,1885,1947,63,1.80303466317252,4.64048104874867,car,RightTurn,No violation of traffic lights
88,1936,2069,134,0.654431563862696,1.60980372071558,bicycle,RightTurn,No violation of traffic lights
99,2391,2542,152,0.671604032898005,1.39137485055479,bicycle,RightTurn,No violation of traffic lights
100,2410,2560,151,1.66802176669681,4.50439115831092,car,RightTurn,No violation of traffic lights
101,2432,2560,129,0.630059985377329,1.72379149906983,bicycle,RightTurn,No violation of traffic lights
102,2459,2592,134,1.85839812065302,4.67395799922471,car,RightTurn,No violation of traffic lights
106,2558,2673,116,1.33008503744731,2.38096666407237,tricycle,RightTurn,No violation of traffic lights
116,2693,2788,96,1.9331304786935,5.08495153723143,car,RightTurn,No violation of traffic lights
126,2859,2984,126,1.86355649402523,4.79434908312095,car,RightTurn,No violation of traffic lights
130,2955,3044,90,0.797885976413631,1.72735746492302,motorcycle,RightTurn,No violation of traffic lights
133,3028,3113,86,0.706082208178453,1.69315237357715,motorcycle,RightTurn,No violation of traffic lights
135,3068,3191,124,0.689886743351004,1.49052904955758,motorcycle,RightTurn,No violation of traffic lights
140,3135,3219,85,0.791428978978125,1.67981441074639,motorcycle,RightTurn,No violation of traffic lights
143,3243,3350,108,0.645244770499637,1.36334055123675,motorcycle,RightTurn,No violation of traffic lights
144,3261,3366,106,0.916683390802053,1.91502131024604,bicycle,RightTurn,No violation of traffic lights
145,3268,3379,112,0.639877181092489,1.63390144634563,bicycle,RightTurn,No violation of traffic lights
147,3384,3496,113,0.701968610267863,1.59826922585752,motorcycle,RightTurn,No violation of traffic lights
153,3460,3582,123,0.744231198839648,1.55173230250258,bicycle,RightTurn,No violation of traffic lights
170,3927,4018,92,1.70112112646883,4.48579813790505,car,RightTurn,No violation of traffic lights
180,4096,4180,85,1.70920183614664,4.59411613217384,car,RightTurn,No violation of traffic lights
188,4229,4372,144,0.643841231441293,1.55688796038742,bicycle,RightTurn,No violation of traffic lights
190,4248,4320,73,0.901919537927053,2.10293356356398,motorcycle,RightTurn,No violation of traffic lights
195,4423,4494,72,1.83624843405638,4.78855619748503,car,RightTurn,No violation of traffic lights
200,4735,4797,63,1.79770754068071,4.62065860553274,car,RightTurn,No violation of traffic lights
204,4796,4900,105,1.87600301976455,4.89163763091555,car,RightTurn,No violation of traffic lights
208,4820,4938,119,0.674640099212932,1.51130912172404,motorcycle,RightTurn,No violation of traffic lights
214,5030,5184,155,0.679450404500739,1.70044351615542,bicycle,RightTurn,No violation of traffic lights
216,5097,5170,74,1.8107530681449,4.65063782882706,car,RightTurn,No violation of traffic lights
217,5208,5300,93,1.54589064983801,4.09539788113461,car,RightTurn,No violation of traffic lights
220,5245,5377,133,1.83087024383505,4.78253006305326,car,RightTurn,No violation of traffic lights
223,5348,5504,157,0.855803986413669,1.60079314243144,motorcycle,RightTurn,No violation of traffic lights
227,5368,5471,104,1.76824011240334,4.22487393238268,car,RightTurn,No violation of traffic lights
228,5409,5555,147,1.79999256445134,4.64926060164076,car,RightTurn,No violation of traffic lights
232,5468,5554,87,0.722528595890573,1.71926913035528,motorcycle,RightTurn,No violation of traffic lights
235,5500,5604,105,0.695766738274259,1.69083388713001,bicycle,RightTurn,No violation of traffic lights
237,5578,5665,88,1.77952186131964,4.57515213260662,car,RightTurn,No violation of traffic lights
241,5667,5785,119,0.615680567843309,1.63024283399021,bicycle,RightTurn,No violation of traffic lights
243,5734,5805,72,1.03140455481347,2.42408683029082,tricycle,RightTurn,No violation of traffic lights
245,5763,5842,80,1.83408821690076,4.7569218961529,car,RightTurn,No violation of traffic lights
247,5855,5939,85,1.704814818133,4.62777354730105,car,RightTurn,No violation of traffic lights
248,5858,5989,132,0.664186750345715,1.36685191262838,bicycle,RightTurn,No violation of traffic lights
249,5874,5961,88,1.88200965099976,4.72653761432381,car,RightTurn,No violation of traffic lights
254,6132,6221,90,0.78521344186482,1.61349230725087,motorcycle,RightTurn,No violation of traffic lights
261,6300,6446,147,0.725038789017254,1.50729092402704,bicycle,RightTurn,No violation of traffic lights
262,6304,6400,97,0.799388988828499,1.67962862307346,motorcycle,RightTurn,No violation of traffic lights
265,6325,6447,123,0.721158425595153,1.62553168440696,motorcycle,RightTurn,No violation of traffic lights
268,6381,6469,89,0.897059113660479,1.92236715227473,motorcycle,RightTurn,No violation of traffic lights
269,6386,6750,365,1.88448417503091,4.98323267213354,car,RightTurn,No violation of traffic lights
274,6430,6773,344,1.94732343173958,4.91732201302862,car,RightTurn,No violation of traffic lights
279,6564,6673,110,0.874732468726133,1.64100139734505,motorcycle,RightTurn,No violation of traffic lights
281,6615,6720,106,0.759212627717785,1.81313632127427,motorcycle,RightTurn,No violation of traffic lights
283,6651,6793,143,1.6735035173812,4.3874788825669,car,RightTurn,No violation of traffic lights
294,6836,6957,122,1.83158447066944,4.73827681345655,car,RightTurn,No violation of traffic lights
297,6857,6963,107,0.736470514193689,1.81970266764735,motorcycle,RightTurn,No violation of traffic lights
306,7014,7141,128,1.80941555007079,4.7250583315397,car,RightTurn,No violation of traffic lights
307,7042,7139,98,0.813146606633991,1.76866205333331,motorcycle,RightTurn,No violation of traffic lights
308,7051,7174,124,1.85604797823397,5.03720901478275,car,RightTurn,No violation of traffic lights
311,7144,7258,115,1.408527233523,3.19742293281861,tricycle,RightTurn,No violation of traffic lights
322,7291,7389,99,1.88286492676691,4.96362338528737,car,RightTurn,No violation of traffic lights
328,7379,7465,87,1.05468886470123,2.22045623926502,motorcycle,RightTurn,No violation of traffic lights
331,7414,7582,169,0.564982218728344,1.41166451429728,motorcycle,RightTurn,No violation of traffic lights
332,7487,7605,119,1.72713973583165,4.62147692198534,car,RightTurn,No violation of traffic lights
340,7623,7740,118,1.90613654869804,5.07896835178954,car,RightTurn,No violation of traffic lights
343,7793,7859,67,0.909617116757347,1.95536034123593,motorcycle,RightTurn,No violation of traffic lights
346,7879,7948,70,1.78190589708797,4.61141648504771,car,RightTurn,No violation of traffic lights
347,7885,8004,120,0.817357153470264,1.95149584801519,motorcycle,RightTurn,No violation of traffic lights
362,8364,8459,96,0.66388317131243,1.57403471272306,motorcycle,RightTurn,No violation of traffic lights
363,8364,8474,111,0.623467186209832,1.65367072214785,bicycle,RightTurn,No violation of traffic lights
370,8652,8735,84,1.86387168401128,4.82213334510578,car,RightTurn,No violation of traffic lights
374,8703,8871,169,0.667304908511986,1.5824142784796,bicycle,RightTurn,No violation of traffic lights
378,8760,8969,210,1.81353943461758,4.73668996664925,car,RightTurn,No violation of traffic lights
389,9184,9251,68,1.59331762025618,3.63855698130135,car,RightTurn,No violation of traffic lights
392,9345,9418,74,1.80014483198142,4.72691189633765,car,RightTurn,No violation of traffic lights
394,9391,9570,180,0.653487899161758,1.58880502620173,bicycle,RightTurn,No violation of traffic lights
397,9430,9570,141,0.612374094079189,1.45057374995765,bicycle,RightTurn,No violation of traffic lights
402,9508,9616,109,1.50296662291845,3.40048990186251,tricycle,RightTurn,No violation of traffic lights
405,9547,9616,70,1.50357144234349,3.70247609429366,car,RightTurn,No violation of traffic lights
415,9757,9868,112,1.91045453283133,4.84315218323358,car,RightTurn,No violation of traffic lights
417,9843,9951,109,0.932578512543938,2.47402992375197,tricycle,RightTurn,No violation of traffic lights
422,9987,10054,68,1.73400948252168,4.55837981795894,car,RightTurn,No violation of traffic lights
426,10057,10187,131,0.620559372437568,1.57381891998027,bicycle,RightTurn,No violation of traffic lights
433,10240,10307,68,1.55570805132219,3.43281343100374,car,RightTurn,No violation of traffic lights
434,10252,10462,211,0.733209132061583,2.24923334947555,tricycle,RightTurn,No violation of traffic lights
437,10326,10426,101,1.8933712283396,4.8680856232196,car,RightTurn,No violation of traffic lights
442,10537,10639,103,1.7664747862913,4.63980228708155,car,RightTurn,No violation of traffic lights
449,10690,10833,144,1.75586643556369,4.62308910862996,car,RightTurn,No violation of traffic lights
450,10692,10785,94,0.873200996642554,1.83540255482058,motorcycle,RightTurn,No violation of traffic lights
459,10839,10984,146,0.618650255020057,1.70946978108217,bicycle,RightTurn,No violation of traffic lights
461,10847,10930,84,0.716153963300141,1.86009265922641,motorcycle,RightTurn,No violation of traffic lights
469,10958,11149,192,0.643359684316097,1.63578117031077,motorcycle,RightTurn,No violation of traffic lights
471,11003,11098,96,0.846186509762423,1.81616147985095,motorcycle,RightTurn,No violation of traffic lights
474,11025,11124,100,1.75192939710772,4.67939170195617,car,RightTurn,No violation of traffic lights
475,11035,11140,106,0.781426201899135,1.6732184074589,motorcycle,RightTurn,No violation of traffic lights
478,11119,11232,114,0.754140345709088,1.97546042294262,motorcycle,RightTurn,No violation of traffic lights
482,11286,11364,79,2.36334384176252,7.28035000655487,truck,RightTurn,No violation of traffic lights
485,11352,11503,152,0.594191739549177,1.50223190562471,bicycle,RightTurn,No violation of traffic lights
487,11402,11647,246,1.64280535285358,4.37685969083966,car,RightTurn,No violation of traffic lights
506,11897,12027,131,1.8142682666925,4.69090627088922,car,RightTurn,No violation of traffic lights
507,11965,12055,91,1.71702553714563,4.47275367358205,car,RightTurn,No violation of traffic lights
1,0,12188,12189,0.622680227937166,1.55560925842618,bicycle,Others,No violation of traffic lights
2,0,48,49,1.41596162628349,2.62243534184323,tricycle,Others,No violation of traffic lights
3,0,85,86,0.666180350630959,1.53230613505826,bicycle,Others,No violation of traffic lights
4,0,12188,12189,2.41873450624168,9.7342689067442,bus,Others,No violation of traffic lights
5,0,237,238,0.642163470834043,1.52301675862382,bicycle,Others,No violation of traffic lights
6,0,12180,12181,0.796346439646868,1.95358443619366,motorcycle,Others,No violation of traffic lights
7,0,53,54,0.817456460478083,1.88290023802205,motorcycle,Others,No violation of traffic lights
8,111,12188,12078,1.73262225784302,3.80012777621397,car,Others,No violation of traffic lights
9,0,12188,12189,1.96546667298691,6.60449254091913,bus,Others,No violation of traffic lights
10,0,12188,12189,1.82776679628615,4.76649794623749,car,Others,No violation of traffic lights
19,250,377,128,0.705115547286547,1.69589140190122,bicycle,Others,No violation of traffic lights
73,1657,1739,83,0.780887087275297,1.9794914832807,motorcycle,Others,No violation of traffic lights
93,2159,2430,272,0.878490056318792,2.18393439817104,motorcycle,Others,No violation of traffic lights
113,2650,2941,292,0.769286679766411,1.73477767903311,bicycle,Others,No violation of traffic lights
178,4089,4317,229,0.749413846317344,1.68456974454421,bicycle,Others,No violation of traffic lights
202,4755,4885,131,0.819527981632007,1.84170730635062,bicycle,Others,No violation of traffic lights
215,5073,5139,67,0.794087891932325,1.69471776533022,bicycle,Others,No violation of traffic lights
251,5995,6129,135,0.659548289130586,1.66014914625388,bicycle,Others,No violation of traffic lights
257,6263,6277,15,0.647949327668958,1.53055100556606,motorcycle,Others,No violation of traffic lights
260,6277,6315,39,0.686989998096843,1.74872691362067,motorcycle,Others,No violation of traffic lights
267,6369,6403,35,0.584984463349423,1.18117781163808,bicycle,Others,No violation of traffic lights
291,6791,6873,83,0.600722278756096,1.39641999189063,bicycle,Others,No violation of traffic lights
315,7203,7212,10,0.678170064945284,1.70376097277006,bicycle,Others,No violation of traffic lights
348,7904,8067,164,0.678041438452275,1.61769644320316,motorcycle,Others,No violation of traffic lights
445,10734,10834,101,0.686292162230424,1.63344487950944,motorcycle,Others,No violation of traffic lights
455,10766,10922,157,0.721948265298701,1.77295923181992,motorcycle,Others,No violation of traffic lights
481,11274,11379,106,0.754657403929581,1.60341550000574,motorcycle,Others,No violation of traffic lights
501,11794,11880,87,0.811798159891227,1.65597571611831,bicycle,Others,No violation of traffic lights
502,11822,12188,367,1.58527917776364,4.24580977138589,car,Others,No violation of traffic lights
508,12034,12188,155,0.899481281276846,1.55841489878555,bicycle,Others,No violation of traffic lights
509,12021,12085,65,0.861153077970836,1.56814858532138,motorcycle,Others,No violation of traffic lights
511,12175,12188,14,0.738823959685045,1.70495190950713,bicycle,Others,No violation of traffic lights
512,12024,12188,165,0.684102689473972,1.50266050427448,bicycle,Others,No violation of traffic lights
513,12026,12188,163,0.638051991930074,1.49991045056629,bicycle,Others,No violation of traffic lights
515,12122,12188,67,0.638832306644175,1.43428489633774,motorcycle,Others,No violation of traffic lights
516,12128,12188,61,1.91679783093776,3.67376873567121,car,Others,No violation of traffic lights
517,12173,12188,16,0.733780355268085,1.80366850492703,motorcycle,Others,No violation of traffic lights
