track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,ax,ay
P1,19,1901.901901901902,pedestrain,19.287742333963887,27.625988209998688,-0.1609578800019079,0.019712112560624995,-0.324301776091383,0.1355734539613625
P1,20,2002.002002002002,pedestrain,19.251610510830833,27.645321641939884,-0.2008009680557899,0.04594450658228459,-0.3529265497995953,0.18468049242819318
P1,21,2102.102102102102,pedestrain,19.222239537765233,27.669701301498375,-0.23513745247547896,0.07632774379004023,-0.34908117200774835,0.23082005741709383
P1,22,2202.202202202202,pedestrain,19.190210184828526,27.692730173346135,-0.26463963353924386,0.10752411560506323,-0.32797967959308033,0.2622005890617057
P1,23,2302.3023023023025,pedestrain,19.159519863234497,27.716797683303085,-0.2900371727833049,0.13775205347517122,-0.29915099176959437,0.27764270361857574
P1,24,2402.4024024024025,pedestrain,19.12239024039815,27.740033253765883,-0.31350539206156625,0.1658986405850787,-0.2740315285062986,0.27901767822341533
P1,25,2502.5025025025025,pedestrain,19.080085187199682,27.768689080758318,-0.33567359533976066,0.19218234194169037,-0.25362201509702487,0.27263387854144305
P1,26,2602.602602602603,pedestrain,19.036555157580512,27.79759448211536,-0.3558115815318473,0.21564767605143817,-0.23326199000594314,0.25779768810630627
P1,27,2702.702702702703,pedestrain,18.99897744613398,27.82610863224221,-0.373105681516551,0.23584298934985762,-0.2097765406662404,0.23603885370624056
P1,28,2802.802802802803,pedestrain,18.957086251161066,27.85148327664679,-0.38948690169736777,0.2529731897682365,-0.1918682828265877,0.21083966651303868
P1,29,2902.902902902903,pedestrain,18.9181459082507,27.880190136077147,-0.4059615633473449,0.2690122506366113,-0.18127492299966844,0.19119164245582387
P1,30,3003.003003003003,pedestrain,18.878171369448534,27.915031801649164,-0.42552811963069165,0.2853927865409964,-0.18678581360111843,0.18049591857643302
P1,31,3103.103103103103,pedestrain,18.819509021178686,27.954333054984335,-0.45225976846972127,0.30183226949970654,-0.21794631302572076,0.17418119900936865
P1,32,3203.2032032032034,pedestrain,18.75238954171005,27.9894777532711,-0.4847652207662736,0.31672129441506014,-0.2594025391378859,0.16430473713171817
P1,33,3303.3033033033034,pedestrain,18.68264136704409,28.022184806834066,-0.5196583048854759,0.33033837003757766,-0.2940244778550093,0.15332946958856633
P1,34,3403.4034034034034,pedestrain,18.610592343601883,28.06368582320701,-0.5536100488391813,0.34447723611466696,-0.3115543135801914,0.14863882105555937
P1,35,3503.5035035035035,pedestrain,18.544889684529505,28.116751404552243,-0.5832750549205166,0.35817435735584263,-0.3056528960305961,0.1440559515037373
P1,36,3603.603603603604,pedestrain,18.4817413808211,28.157350902707115,-0.6084451637939604,0.3659414193219128,-0.2846095710624298,0.1182531464666304
P1,37,3703.703703703704,pedestrain,18.418581462065344,28.188433846448262,-0.6307642642367853,0.3663401254456958,-0.26067850850662394,0.07389029321605178
P1,38,3803.803803803804,pedestrain,18.347037992806367,28.218730374121304,-0.6528797633213681,0.3611035618742981,-0.24524850957520994,0.024894523044789715
P1,39,3903.903903903904,pedestrain,18.267101789917714,28.246927818732175,-0.6752366544832887,0.35186470127414876,-0.23674508458028534,-0.02060221619188376
P1,40,4004.004004004004,pedestrain,18.182408514127594,28.274283957919252,-0.6956859165200281,0.3405363285139917,-0.224144381667914,-0.05653980399898842
P1,41,4104.104104104104,pedestrain,18.1084594629461,28.302179196845636,-0.7103267189989605,0.32886267420389514,-0.1939081032614937,-0.07986454967644689
P1,42,4204.204204204204,pedestrain,18.04461943105689,28.33440041181988,-0.7191638828858655,0.31793927343319955,-0.15290157309706806,-0.09122419106470091
P1,43,4304.304304304304,pedestrain,17.981811528368585,28.369179440772506,-0.7263136048300087,0.3066698041701392,-0.12127035774216448,-0.09951589199768893
P1,44,4404.404404404404,pedestrain,17.896973356995094,28.397731646310497,-0.7371168410558676,0.29206603480915244,-0.11608905461675369,-0.11752026703048846
P1,45,4504.504504504504,pedestrain,17.802545941717238,28.414446371304944,-0.7492188145389995,0.27227021935388357,-0.11795629999929877,-0.14867166290110892
P1,46,4604.604604604605,pedestrain,17.7152537665908,28.42730125200977,-0.7562508013434281,0.24877691085278486,-0.09943519805799898,-0.18206956386890455
P1,47,4704.704704704705,pedestrain,17.644019446055577,28.43590128813476,-0.7535312846496548,0.22363418644202387,-0.050284289123725054,-0.20889855363527132
P1,48,4804.804804804805,pedestrain,17.5838822575691,28.444426619626313,-0.7414049871616825,0.19971973490050696,0.016268102707537438,-0.22054804349219262
P1,49,4904.904904904905,pedestrain,17.53586358931048,28.45905403634756,-0.7236418054351762,0.17939579350470752,0.07884507044906477,-0.21374944376427107
P1,50,5005.005005005005,pedestrain,17.484917267631932,28.47256104144655,-0.7083778842359828,0.16218632241639744,0.10743477147982552,-0.19751109367536204
P1,51,5105.105105105105,pedestrain,17.411088454864046,28.489471606562404,-0.7032467802029815,0.14743393713072042,0.08562604120152231,-0.1780473689026245
P1,52,5205.205205205206,pedestrain,17.324166095277057,28.499018763838404,-0.7079420323318533,0.1325307894067475,0.034173545173207615,-0.16672472600720137
P1,53,5305.305305305305,pedestrain,17.233159843442284,28.49616320746713,-0.7173772255044282,0.11690400169597022,-0.015687027326076602,-0.1626044157738766
P1,54,5405.405405405406,pedestrain,17.16071616485166,28.495628863637545,-0.7246500152260923,0.10444776027651861,-0.037803661239660336,-0.1477870828918703
P1,55,5505.505505505505,pedestrain,17.096868320323612,28.5068798307579,-0.7297287678657154,0.09858389170482304,-0.042824645483025614,-0.11315440424710999
P1,56,5605.605605605606,pedestrain,17.023112861383332,28.52510948707227,-0.7364826316187126,0.0987031755670745,-0.052393091429312214,-0.06876205372437867
P1,57,5705.705705705705,pedestrain,16.939288948518982,28.540606001840235,-0.7458906939263599,0.10167644324502131,-0.06854083817534908,-0.03053517403267142
P1,58,5805.805805805806,pedestrain,16.862503464145476,28.553445853858253,-0.7555216381388593,0.10543571384354561,-0.07928400068259848,-0.004100610698626966
P1,59,5905.905905905906,pedestrain,16.786944131013684,28.567425824635123,-0.7658930702882565,0.10907941025147286,-0.08872827306484027,0.011623069357758739
P1,60,6006.006006006006,pedestrain,16.714080656090935,28.579353106735194,-0.778702538471355,0.11140583303122081,-0.10396168945550659,0.016133462432564756
P1,61,6106.106106106106,pedestrain,16.638947514003767,28.593141421880446,-0.7978566530290485,0.11198695474280232,-0.1378881342430902,0.012123820597580666
P1,62,6206.206206206206,pedestrain,16.547009545285103,28.609331111003975,-0.8283493781754103,0.10952079105665105,-0.202619033152295,-0.002147753568655167
P1,63,6306.306306306306,pedestrain,16.42919371574116,28.6165498986285,-0.871258358765287,0.10116282736394192,-0.29037476777641624,-0.033729451513206096
P1,64,6406.406406406407,pedestrain,16.29914511702619,28.60997903326088,-0.9199151408146026,0.08648961798128238,-0.36635352589462566,-0.07754328787804776
P1,65,6506.506506506507,pedestrain,16.184099084380186,28.602320964767866,-0.9640727935962579,0.06961741962377348,-0.39538577709859735,-0.11287591767202698
P1,66,6606.606606606607,pedestrain,16.083311985634108,28.597931094838785,-0.9998066494378791,0.05486327648567693,-0.380476048548812,-0.1262767646996458
P1,67,6706.706706706707,pedestrain,15.982252168184937,28.599980084670417,-1.0297006853538502,0.045295226868702076,-0.34870554517161023,-0.11436128743549528
P1,68,6806.806806806807,pedestrain,15.863205391703913,28.61314323247294,-1.0576986439654938,0.041652971324550286,-0.32191550025548893,-0.08408914080795123
P1,69,6906.906906906907,pedestrain,15.747076000479941,28.629097869866023,-1.0819355031996385,0.04037414999534342,-0.2909390604951025,-0.05640315196210215
P1,70,7007.007007007007,pedestrain,15.622253042500454,28.630515914325166,-1.1019916951774982,0.03623826527562837,-0.2557742504830379,-0.050546473338254606
P1,71,7107.107107107107,pedestrain,15.515995712261194,28.62565877374642,-1.1141406908424962,0.02889409567774395,-0.20359414750044788,-0.05940653014800508
P1,72,7207.207207207208,pedestrain,15.407769467514894,28.61986358776177,-1.121487548626216,0.02015483602766412,-0.15304722137795618,-0.07023757944242122
P1,73,7307.307307307307,pedestrain,15.284225864471294,28.618428608139187,-1.1266807662123566,0.01213297941545842,-0.11377135715855163,-0.0740813359029182
P1,74,7407.407407407408,pedestrain,15.166372934342359,28.61643123863632,-1.126263448511446,0.005187586001264902,-0.06798359409677328,-0.07225788450852383
P1,75,7507.507507507507,pedestrain,15.062301555918271,28.6136264495515,-1.1178222178862478,-0.0002908802603909426,-0.008851993451341633,-0.06545301970799841
P1,76,7607.607607607608,pedestrain,14.978594512645719,28.61466067169448,-1.1031133117421463,-0.0036466122002123905,0.05163160295283043,-0.053057184467342984
P1,77,7707.707707707707,pedestrain,14.883834940208068,28.610907554929433,-1.0914226362888246,-0.00568280516085176,0.07692786498346854,-0.040356062498208875
P1,78,7807.807807807808,pedestrain,14.76626693646562,28.611691990604363,-1.0885838262316212,-0.005311280143451369,0.05807234308334179,-0.023247782580173286
P1,79,7907.907907907908,pedestrain,14.634403951362447,28.62361069423143,-1.092198840591295,-0.0028815013745668353,0.021506559964097227,-0.0047986889323939986
P1,80,8008.008008008008,pedestrain,14.508817609091047,28.625103359961507,-1.093927901618156,-0.003141412567943757,0.006451120716651826,-0.0039437422701688145
P1,81,8108.108108108108,pedestrain,14.411609475057102,28.618514236505316,-1.0865202023141833,-0.007491932028694126,0.032676626328040276,-0.019285720073700663
P1,82,8208.208208208209,pedestrain,14.324154950545438,28.60914256669066,-1.0724405271334838,-0.01459909082331948,0.07459723669246407,-0.03936285752841337
P1,83,8308.308308308307,pedestrain,14.224945982812425,28.608034315712146,-1.0577059285477382,-0.022204618762016688,0.10278314199915098,-0.0535783602030512
P1,84,8408.408408408408,pedestrain,14.123804484182509,28.604857788900166,-1.0437590229663494,-0.03150830253650839,0.11697149905789005,-0.06886113072064923
P1,85,8508.508508508508,pedestrain,14.021696158304632,28.59310353314524,-1.0307596354715927,-0.04368717053408462,0.1219766841195093,-0.08936181117645249
P1,86,8608.608608608609,pedestrain,13.93131330922907,28.58140549176957,-1.0178698318283808,-0.05734709873378166,0.12461370578362149,-0.10764769336211102
P1,87,8708.70870870871,pedestrain,13.849742498463696,28.56737190901093,-1.0083825033303113,-0.07161142571312451,0.11303080604428623,-0.12117858161956149
P1,88,8808.808808808808,pedestrain,13.749115915371219,28.553085830946177,-1.009706305521739,-0.08521057337215092,0.06401483739125922,-0.1268765680766511
P1,89,8908.908908908908,pedestrain,13.625625009099732,28.540795536203227,-1.0234980936638813,-0.0971480615029172,-0.014327576134776934,-0.12391785774041042
P1,90,9009.009009009009,pedestrain,13.494141333846127,28.526000372611136,-1.0437048706706658,-0.10752510629827221,-0.08713514780637979,-0.11605578037754236
P1,91,9109.10910910911,pedestrain,13.373292059694398,28.5118351072747,-1.0613565363399393,-0.11576937329779916,-0.12176703305610728,-0.10297421960874666
P1,92,9209.20920920921,pedestrain,13.263248835631632,28.497091548718714,-1.0712031705387075,-0.12164138929449513,-0.1126828224741325,-0.0857707529996154
P1,93,9309.30930930931,pedestrain,13.168728487112054,28.486672858150445,-1.0717587770681094,-0.12465097204167014,-0.07109104732660791,-0.0641444980200181
P1,94,9409.40940940941,pedestrain,13.068904359466403,28.47855740925092,-1.0672832859215384,-0.1258746795691882,-0.026133765179696983,-0.04398782678276471
P1,95,9509.509509509511,pedestrain,12.971185785016656,28.466964551092854,-1.060032538472804,-0.12738673942837583,0.012133387108317698,-0.03277488719251485
P1,96,9609.60960960961,pedestrain,12.866766375276121,28.451500972225073,-1.0528467050792396,-0.1301698781371437,0.03529239271840938,-0.030844876579168946
P1,97,9709.70970970971,pedestrain,12.774458794543865,28.43160710282374,-1.045771077598996,-0.1338764225219424,0.04903299894477978,-0.0332454857860224
P1,98,9809.80980980981,pedestrain,12.678412804210089,28.41625978302427,-1.0434253175909662,-0.13640555123684256,0.03909480336349911,-0.03014762351959483
P1,99,9909.909909909911,pedestrain,12.564115712282174,28.404547092357685,-1.0498531251335617,-0.1371709334815841,-0.0010124991070510209,-0.02141192628578531
P1,100,10010.01001001001,pedestrain,12.430698615782408,28.39134965054927,-1.0630596712812668,-0.13691248135882997,-0.051839671053373615,-0.012096834281732994
P1,101,10110.11011011011,pedestrain,12.308747385906344,28.375450804298996,-1.0737796702159372,-0.13578985318600859,-0.07329048456689073,-0.0030465034667997923
P1,102,10210.21021021021,pedestrain,12.207696219933922,28.366292237502147,-1.0762734951544228,-0.13271106686138848,-0.054509106113657266,0.010076995952838782
P1,103,10310.310310310311,pedestrain,12.115550647796411,28.353348720264037,-1.072233502022808,-0.1288755591681802,-0.01767843458367127,0.0210404512762219
P1,104,10410.410410410412,pedestrain,12.014191927498088,28.34407791169914,-1.0668680216301507,-0.1238670620265372,0.009994303251562406,0.03229690594930898
P1,105,10510.51051051051,pedestrain,11.907486310699232,28.33961893715163,-1.062102577804509,-0.11836236738679956,0.024596525373687943,0.04110774031012199
P1,106,10610.61061061061,pedestrain,11.803672528825302,28.33727065823918,-1.0576427486357602,-0.11485097704657342,0.03234445893184436,0.03876713215072284
P1,107,10710.710710710711,pedestrain,11.704824257679833,28.323451625101203,-1.0540353624660945,-0.117106938820438,0.033778313019661305,0.01496712242314438
P1,108,10810.810810810812,pedestrain,11.603054381137909,28.300117623217652,-1.0538354119819793,-0.1252834281978321,0.02144011022042911,-0.022555221661322414
P1,109,10910.910910910912,pedestrain,11.492210552919337,28.274962396725122,-1.0590515318117812,-0.13636498089272123,-0.007113735999848367,-0.05677733118577901
P1,110,11011.01101101101,pedestrain,11.36251066507339,28.250885015260433,-1.0688774125392861,-0.14680319352458404,-0.042460667633728466,-0.07521832659914793
P1,111,11111.111111111111,pedestrain,11.23922286143953,28.232042776370754,-1.0752875457070663,-0.15342018965746165,-0.05083729572664336,-0.07167980784185451
P1,112,11211.211211211212,pedestrain,11.136809544554716,28.214456826803396,-1.071599162405559,-0.15481103794882034,-0.016795807330241108,-0.04924595607409064
P1,113,11311.311311311312,pedestrain,11.048050249629084,28.201598961258124,-1.0579008500738982,-0.14961547097382882,0.04285231508067382,-0.009976811127456409
P1,114,11411.41141141141,pedestrain,10.955580925750485,28.193982460644232,-1.0387585263372763,-0.1374879469719646,0.10045740708291172,0.040931841744742875
P1,115,11511.511511511511,pedestrain,10.857522491088638,28.19455718372505,-1.0166833094086343,-0.11908912303710652,0.14707351267343502,0.09639892674514738
P1,116,11611.611611611612,pedestrain,10.769564174035978,28.19774719760819,-0.9908815424133126,-0.09720248723402063,0.19004498310228715,0.14385925566507446
P1,117,11711.711711711712,pedestrain,10.697311243286526,28.2028356886565,-0.9629802560135159,-0.07479678438029405,0.22447649443176274,0.17490729996018733
P1,118,11811.811811811813,pedestrain,10.617838766024772,28.203165220783145,-0.9399074304443008,-0.0549265418255126,0.2268140286761086,0.1840680946514673
P1,119,11911.911911911911,pedestrain,10.52291992053122,28.206125183069354,-0.9260330208347577,-0.03833430007179346,0.1925689411272471,0.17695901703289624
P1,120,12012.012012012012,pedestrain,10.410861914863988,28.205260578956178,-0.9199934193478372,-0.02637592617062205,0.1412322487664025,0.15463789570146175
P1,121,12112.112112112112,pedestrain,10.307393857355173,28.205128282643706,-0.9133062081643183,-0.01884682840639442,0.11233759195141996,0.12380396184984636
P1,122,12212.212212212213,pedestrain,10.216159723903647,28.203829545898177,-0.8993338441479612,-0.015846580545861008,0.12291538095704643,0.0873759417900689
P1,123,12312.312312312311,pedestrain,10.143144670014744,28.199003487978956,-0.8744663903547991,-0.017320005714033714,0.17164207793598968,0.04773961494497219
P1,124,12412.412412412412,pedestrain,10.085748414855608,28.196025275169752,-0.840359588403473,-0.022270520921022968,0.23728557828450297,0.010005682442815321
P1,125,12512.512512512512,pedestrain,10.021642164717962,28.194020045415964,-0.8033635020766676,-0.03093056180371563,0.2886502237862381,-0.02746589676265669
P1,126,12612.612612612613,pedestrain,9.957851807953334,28.189767921238285,-0.7662148054682866,-0.04481593882072918,0.32066555373971056,-0.07065589303892802
P1,127,12712.712712712713,pedestrain,9.901532357141038,28.17513640151199,-0.7303882545235265,-0.06593911694890726,0.3351238246191904,-0.12514939787752966
P1,128,12812.812812812814,pedestrain,9.843150225139652,28.152164327651402,-0.6990806498760734,-0.0939520900380488,0.32644271253031154,-0.18520836491844217
P1,129,12912.912912912912,pedestrain,9.77283570614878,28.12559755105055,-0.6740730549025059,-0.1268466696630314,0.29669790227618686,-0.24088356975567188
P1,130,13013.013013013015,pedestrain,9.715223454172046,28.093599415314397,-0.651827172533698,-0.16274406584542783,0.2677898405779745,-0.2865902153170971
P1,131,13113.113113113113,pedestrain,9.66397589934839,28.05964962896609,-0.6327529642664347,-0.19917416706351604,0.2378036839561649,-0.3166182989685695
P1,132,13213.213213213214,pedestrain,9.602236565929347,28.01904801663776,-0.6195785690447564,-0.23424064990080085,0.19657716839095418,-0.32969998067959655
P1,133,13313.313313313312,pedestrain,9.54035937737039,27.979467510997846,-0.6111864588470102,-0.26452323706168324,0.15280833647805658,-0.31914913067850276
P1,134,13413.413413413415,pedestrain,9.477120945319736,27.9454526837326,-0.606337817886675,-0.287468560107073,0.11228880852357892,-0.28423758095403273
P1,135,13513.513513513513,pedestrain,9.415100163583222,27.914100574181532,-0.6032584882540166,-0.3028731193092803,0.08063800528815092,-0.23363358674292664
P1,136,13613.613613613614,pedestrain,9.357062982322596,27.88864943548861,-0.6005761205115654,-0.3116597190172061,0.059735356957856624,-0.17700839932645232
P1,137,13713.713713713712,pedestrain,9.305974279668515,27.869422962237515,-0.5984523163863735,-0.3171015442169369,0.044781371760214614,-0.1293943318225435
P1,138,13813.813813813815,pedestrain,9.239999370177197,27.845843010467064,-0.6000966765808213,-0.3254090778604842,0.021018499998896635,-0.11137974375432247
P1,139,13913.913913913913,pedestrain,9.17466698163015,27.804438749938704,-0.6035553647924412,-0.3423959979556365,-0.0005556446273353652,-0.13402104699100267
P1,140,14014.014014014014,pedestrain,9.119355315961581,27.731208033811786,-0.6071271579105966,-0.3686045956144174,-0.014192765861960568,-0.18363770301232898
P1,141,14114.114114114112,pedestrain,9.053439230671872,27.66724101640858,-0.6132555865656135,-0.3930498695699396,-0.0324512255021622,-0.20715290608959208
P1,142,14214.214214214215,pedestrain,8.993215369161653,27.61949367176374,-0.6209687106593397,-0.40756269263070316,-0.049767318790329786,-0.18301684089462533
P1,143,14314.314314314313,pedestrain,8.932029970846887,27.584118158474496,-0.6319939907117136,-0.4093703023949473,-0.07320667961608483,-0.11897519075977903
P1,144,14414.414414414416,pedestrain,8.859723348675033,27.557287549134372,-0.6487741064059165,-0.39964035071521986,-0.10986576933584906,-0.03504904490508304
P1,145,14514.514514514516,pedestrain,8.775660946626926,27.52538822065168,-0.6707698242785264,-0.38197464610627047,-0.1525209552184296,0.04707262676754695
P1,146,14614.614614614615,pedestrain,8.690228622369796,27.50693182955035,-0.6938462389925064,-0.35689883019845364,-0.1828075723594761,0.12605172399208292
P1,147,14714.714714714717,pedestrain,8.610985845306121,27.481432628992696,-0.7137527777230271,-0.32863305925851094,-0.1890420302979927,0.1867408335517001
P1,148,14814.814814814816,pedestrain,8.542947064811797,27.465432765152247,-0.7288542231874482,-0.2974122203274483,-0.17422002854020596,0.23532965711591605
P1,149,14914.914914914916,pedestrain,8.473367872502052,27.460626946905823,-0.7423336265023903,-0.26555036106684204,-0.15886141815895025,0.26754106616499024
P1,150,15015.015015015015,pedestrain,8.387414885199307,27.458312937695503,-0.7578106949712397,-0.2387726662562013,-0.15721319411842027,0.2675286836269273
P1,151,15115.115115115117,pedestrain,8.298702241607051,27.441886893396056,-0.7734622183220332,-0.223907090372138,-0.15688146257920732,0.221321160744484
P1,152,15215.215215215216,pedestrain,8.21807936645446,27.408930977434046,-0.7865557100846043,-0.22322995036957727,-0.14675745193893233,0.13802428448008025
P1,153,15315.315315315316,pedestrain,8.140465840930906,27.357372943031347,-0.797578145653068,-0.23352462949909641,-0.13253148495194256,0.04451250677807117
P1,154,15415.415415415415,pedestrain,8.059223035421192,27.31144993019418,-0.8086759751118306,-0.24465709560510324,-0.1241208457682715,-0.015944642497172656
P1,155,15515.515515515517,pedestrain,7.978479589488955,27.288532575882854,-0.8213002797948494,-0.24790235101787841,-0.12489573276970484,-0.022340878782954356
P1,156,15615.615615615616,pedestrain,7.884538597363124,27.26232690682222,-0.8379442550877344,-0.2425648917045041,-0.14095967247444827,0.0070332740168939645
P1,157,15715.715715715718,pedestrain,7.786685445355507,27.248945401257412,-0.8569978954153987,-0.22593257302425157,-0.16013278122760788,0.06880952395281338
P1,158,15815.815815815817,pedestrain,7.674602316861053,27.24383079074461,-0.8758865951689078,-0.19867335275972642,-0.17122264494550193,0.14781785954384624
P1,159,15915.915915915917,pedestrain,7.565185092583515,27.255122467771166,-0.886474396474465,-0.16298399068375113,-0.1458129173972873,0.22884839036210508
P1,160,16016.016016016016,pedestrain,7.496606272444776,27.261151663479396,-0.8801624556972502,-0.12590771538351786,-0.0647240210772631,0.28379959417486367
P1,161,16116.116116116118,pedestrain,7.429630564168985,27.263023260565525,-0.8623756039265502,-0.09155265139698064,0.029388167418957042,0.30686325350763705
P1,162,16216.216216216217,pedestrain,7.368215252259086,27.263599133478646,-0.8385373128077868,-0.06139535192985512,0.1104332541754722,0.30469234722236743
P1,163,16316.316316316317,pedestrain,7.299905547874279,27.26281435096129,-0.8155597676814539,-0.03539773692291779,0.15667604412287106,0.28723133261016487
P1,164,16416.416416416418,pedestrain,7.223989886474203,27.26044804850429,-0.7973832088148842,-0.012034102003086695,0.16634594399064115,0.26633354946909876
P1,165,16516.516516516516,pedestrain,7.143872012298234,27.26532283140867,-0.7846688306433468,0.011946147280593242,0.15107720195869095,0.25594034951374867
P1,166,16616.616616616615,pedestrain,7.064259759058781,27.27817620207106,-0.7760610335737972,0.038336402064691195,0.12580925557483785,0.258929044309707
P1,167,16716.716716716717,pedestrain,6.982699914299407,27.29766387499599,-0.7700410098404539,0.06710076376690854,0.10031461921031881,0.26996517717434515
P1,168,16816.816816816816,pedestrain,6.9006783733574615,27.32279066619599,-0.7640038468631025,0.09674301885000579,0.08478419007811895,0.2801215936940296
P1,169,16916.916916916918,pedestrain,6.823138220312,27.34355164051239,-0.7545416159612605,0.12444837389383404,0.08856688932881691,0.2788229330939279
P1,170,17017.017017017017,pedestrain,6.748784438141046,27.364338355708536,-0.7389718489494501,0.14977304947907036,0.11456849905041619,0.2687952247158798
P1,171,17117.11711711712,pedestrain,6.68484891404903,27.38795313533524,-0.7144356062927957,0.17312172658511574,0.1652511213195639,0.2549968444723867
P1,172,17217.217217217218,pedestrain,6.637328558504254,27.417232930815054,-0.6802036147796624,0.1946233478056299,0.2338613057005019,0.23939176396192818
P1,173,17317.31731731732,pedestrain,6.598732435605176,27.44823791087821,-0.6400059510921274,0.21278122054778037,0.2989723438165338,0.21687662427235543
P1,174,17417.41741741742,pedestrain,6.561300553316197,27.482888526486565,-0.599629583252745,0.22554595418599765,0.3394985328392398,0.18218575048060034
P1,175,17517.517517517517,pedestrain,6.517819527879326,27.507554779332597,-0.564374988919374,0.22902979939468837,0.3444270360699093,0.12496786251798613
P1,176,17617.617617617616,pedestrain,6.469989636720963,27.52683790400604,-0.5365623286591821,0.22214981375459142,0.31857936774075724,0.049768497882650614
P1,177,17717.71771771772,pedestrain,6.41032003227261,27.530682096125506,-0.5162854780744557,0.20466105129318463,0.27353961564874013,-0.037381426942103446
P1,178,17817.817817817817,pedestrain,6.3533353628938505,27.53513017305392,-0.4983757822567184,0.18093196359930924,0.23680479106520874,-0.11489977125624383
P1,179,17917.91791791792,pedestrain,6.3084270471878,27.541861938511214,-0.4773688438678799,0.1540706843859817,0.2263437997134317,-0.17447120330488122
P1,180,18018.018018018018,pedestrain,6.261066373311248,27.54714520947953,-0.4509527033817474,0.1250135561494201,0.24092310208131285,-0.2194317092582046
P1,181,18118.11811811812,pedestrain,6.236472216100587,27.546828507621516,-0.4140631896158936,0.09369975641429353,0.2904622277148944,-0.2556895551072142
P1,182,18218.21821821822,pedestrain,6.221981940849919,27.53976482165686,-0.36795686747321343,0.060612355602840486,0.35651533081895576,-0.2847498183686885
P1,183,18318.318318318317,pedestrain,6.213020755085993,27.52859519418887,-0.31568699495802444,0.027396420062450293,0.4208294690446301,-0.3030265795780584
P1,184,18418.41841841842,pedestrain,6.205935115679679,27.508861951961762,-0.2603070245831917,-0.0038676254958585916,0.4722372509128216,-0.3066375806462478
P1,185,18518.51851851852,pedestrain,6.207212937122968,27.49177957315607,-0.20334543507110292,-0.028454633026791756,0.5098212366951406,-0.2829504734209626
P1,186,18618.61861861862,pedestrain,6.212947998218207,27.485195110182893,-0.1472782686243793,-0.04250708097647915,0.5293451334998421,-0.22760214388919472
P1,187,18718.71871871872,pedestrain,6.227004171725812,27.47953252300787,-0.09435792031269595,-0.04568246210946146,0.5290846891734615,-0.1515559887992205
P1,188,18818.81881881882,pedestrain,6.239401902351695,27.486202886850723,-0.04854773348646307,-0.03719516075818031,0.5013493149753345,-0.059800554930224514
