trackId,initialFrame,finalFrame,Frame_nums,width,length,class,CrossType,Signal_Violation_Behavior
397,8847,8959,113,1.6875206600307635,4.37658655655636,car,LeftTurn,No violation of traffic lights
398,8853,8982,130,0.7788795953370231,1.4803758896540347,motorcycle,LeftTurn,No violation of traffic lights
403,8937,9315,379,1.8109405846238533,3.7759292670019504,car,LeftTurn,No violation of traffic lights
405,8952,9143,192,1.754191323509247,4.575408123545067,car,LeftTurn,No violation of traffic lights
409,9015,9197,183,0.6117511723827451,1.1811707868760857,motorcycle,LeftTurn,No violation of traffic lights
417,9301,9406,106,1.7262773069747446,4.404502342038247,car,LeftTurn,No violation of traffic lights
421,9439,9666,228,0.6803588604900854,1.557375173844761,bicycle,LeftTurn,No violation of traffic lights
430,9610,9695,86,0.853069785794555,1.7004320516832978,motorcycle,LeftTurn,yellow-light running
431,9629,9779,151,1.8335656181544535,4.96646684125228,car,LeftTurn,No violation of traffic lights
435,9861,10081,221,1.9340226214486755,3.4642948689531945,car,LeftTurn,No violation of traffic lights
437,9871,10015,145,0.672259754066749,1.5671711844212586,bicycle,LeftTurn,red-light running
442,10040,10223,184,0.6374945125912611,1.6534240885716731,bicycle,LeftTurn,No violation of traffic lights
443,10044,10244,201,0.6071925474595055,1.6306843922173093,bicycle,LeftTurn,No violation of traffic lights
444,10039,10186,148,0.7022251232466707,1.7993840826387217,bicycle,LeftTurn,No violation of traffic lights
446,10062,10252,191,0.6268776290116762,1.6130676399934605,bicycle,LeftTurn,No violation of traffic lights
447,10075,10173,99,0.7734858248394747,1.5495402021054863,motorcycle,LeftTurn,No violation of traffic lights
449,10097,10244,148,0.6293540739543704,1.6193464847600194,bicycle,LeftTurn,No violation of traffic lights
5,0,59,60,0.8406873634718253,1.9582835597420796,motorcycle,RightTurn,No violation of traffic lights
15,4,99,96,1.2342271426140308,3.0424920524231074,tricycle,RightTurn,No violation of traffic lights
16,10,68,59,0.8456667838299848,1.8493387546031497,motorcycle,RightTurn,No violation of traffic lights
19,87,168,82,0.8112444396369022,1.7954529598911653,motorcycle,RightTurn,No violation of traffic lights
24,159,247,89,1.796291267576939,4.824345513646318,car,RightTurn,No violation of traffic lights
27,233,318,86,1.7516834145099716,4.6340857764782895,car,RightTurn,No violation of traffic lights
30,286,352,67,0.816755634877866,1.978371927547019,motorcycle,RightTurn,No violation of traffic lights
31,292,394,103,1.5791090659607034,3.858545729425526,car,RightTurn,No violation of traffic lights
38,553,662,110,0.7058305835011396,1.6182889748272844,bicycle,RightTurn,No violation of traffic lights
48,692,778,87,1.8640442923755767,4.593880305088794,car,RightTurn,No violation of traffic lights
50,735,874,140,1.5998501074500109,3.071591424985872,tricycle,RightTurn,No violation of traffic lights
58,857,899,43,0.7754122125629497,1.7590312853750307,motorcycle,RightTurn,No violation of traffic lights
67,948,1392,445,1.8193074953099486,4.743955913849872,car,RightTurn,No violation of traffic lights
70,976,1081,106,1.8635812816641955,4.858457060217933,car,RightTurn,No violation of traffic lights
72,1031,1152,122,1.5099336687222926,4.7924058106201315,truck,RightTurn,No violation of traffic lights
74,1086,1269,184,0.6288558589804254,1.6972247113553565,bicycle,RightTurn,No violation of traffic lights
76,1135,1225,91,0.8317771304360123,1.8778721482085539,motorcycle,RightTurn,No violation of traffic lights
78,1217,1277,61,0.8711792752635594,2.0509154903503886,motorcycle,RightTurn,No violation of traffic lights
80,1253,1371,119,1.7233209400126184,4.5912589070789664,car,RightTurn,No violation of traffic lights
81,1260,1416,157,1.787379804010431,4.572824888169005,car,RightTurn,No violation of traffic lights
82,1328,1416,89,1.566890696329216,4.780082022379941,truck,RightTurn,No violation of traffic lights
87,1499,1577,79,1.7350439867026914,4.601163743014321,car,RightTurn,No violation of traffic lights
90,1676,1729,54,1.7408970725459874,4.377666022931865,car,RightTurn,No violation of traffic lights
94,1752,1852,101,1.7324370963575224,4.436134301476065,car,RightTurn,No violation of traffic lights
96,1766,1872,107,1.8146417250883462,4.651861668231834,car,RightTurn,No violation of traffic lights
101,1802,1951,150,1.8254596784913624,4.6935270493830314,car,RightTurn,No violation of traffic lights
105,1906,1988,83,0.8718711088310301,1.9685067874524749,tricycle,RightTurn,No violation of traffic lights
111,2012,2124,113,0.7007891524070778,1.6281679341869038,bicycle,RightTurn,No violation of traffic lights
121,2261,2386,126,1.6813091981324861,4.326475368064439,car,RightTurn,No violation of traffic lights
123,2255,2321,67,0.8528062330490408,1.9432652888347757,motorcycle,RightTurn,No violation of traffic lights
128,2332,2411,80,1.8524599589667763,4.764488235860949,car,RightTurn,No violation of traffic lights
132,2512,2617,106,0.6742637116507108,1.645520577131389,bicycle,RightTurn,No violation of traffic lights
139,2611,2685,75,0.8926913542414088,1.722746202274128,motorcycle,RightTurn,No violation of traffic lights
141,2626,2752,127,1.9186414003925945,5.041417456721985,car,RightTurn,No violation of traffic lights
142,2634,2704,71,0.7483933437398361,1.7243562060112516,motorcycle,RightTurn,No violation of traffic lights
154,2972,3066,95,0.7610403706674859,2.152129628129785,motorcycle,RightTurn,No violation of traffic lights
159,3082,3169,88,0.9421103122800054,2.5106628546872845,tricycle,RightTurn,No violation of traffic lights
168,3322,3427,106,2.1541754336053565,5.630683780068483,truck,RightTurn,No violation of traffic lights
169,3329,3398,70,1.7784865203242917,4.667627540954901,car,RightTurn,No violation of traffic lights
173,3375,3492,118,0.6997646792618671,1.5867759631727905,bicycle,RightTurn,No violation of traffic lights
188,3772,3838,67,1.7722499714617395,4.528350155476456,car,RightTurn,No violation of traffic lights
195,3914,3986,73,1.4720623692078119,2.6498883803151108,tricycle,RightTurn,No violation of traffic lights
199,3991,4079,89,1.6709628579724565,3.653745204101266,car,RightTurn,No violation of traffic lights
203,4096,4170,75,1.2127585111790788,2.8479541961281876,tricycle,RightTurn,No violation of traffic lights
206,4159,4222,64,0.8582574269002882,1.9467775614674896,motorcycle,RightTurn,No violation of traffic lights
208,4276,4349,74,1.0235751610459545,2.463225964033743,tricycle,RightTurn,No violation of traffic lights
211,4390,4548,159,0.7067847390159244,1.8759574320518797,motorcycle,RightTurn,No violation of traffic lights
212,4397,4470,74,0.7240764050759024,1.5640345061953547,motorcycle,RightTurn,No violation of traffic lights
213,4401,4494,94,1.7909778485097265,4.651907439352229,car,RightTurn,No violation of traffic lights
215,4441,4564,124,0.8750263423685898,2.096566896873746,motorcycle,RightTurn,No violation of traffic lights
217,4604,4703,100,0.6811959744709603,1.69052807848106,bicycle,RightTurn,No violation of traffic lights
218,4650,4764,115,0.6425212372074501,1.5429299369269045,bicycle,RightTurn,No violation of traffic lights
225,4731,4829,99,1.8423353224283754,4.81226404696529,car,RightTurn,No violation of traffic lights
229,4838,4911,74,0.7179495726175112,1.6660079866415958,motorcycle,RightTurn,No violation of traffic lights
235,4975,5095,121,2.2996998585408703,7.202536618849854,truck,RightTurn,No violation of traffic lights
236,4971,5028,58,1.8137490699732488,4.389734248615621,car,RightTurn,No violation of traffic lights
237,5037,5121,85,0.8355350036437041,1.9660536326151485,motorcycle,RightTurn,No violation of traffic lights
245,5362,5431,70,1.7138572631377647,4.3367542682678515,car,RightTurn,No violation of traffic lights
248,5439,5565,127,0.8474853314619678,1.8313517610857244,motorcycle,RightTurn,No violation of traffic lights
250,5601,5719,119,0.658724953391812,1.557364300345759,bicycle,RightTurn,No violation of traffic lights
254,5657,5764,108,1.8055715417660902,4.832701032942843,car,RightTurn,No violation of traffic lights
257,5739,5787,49,0.9087044538451066,2.214706797213854,motorcycle,RightTurn,No violation of traffic lights
265,5838,5919,82,1.66479273927854,3.721118425077533,car,RightTurn,No violation of traffic lights
266,5840,5907,68,0.8902163969642791,2.0495578147055404,motorcycle,RightTurn,No violation of traffic lights
270,6012,6083,72,0.8102876544658438,1.8777489580402065,motorcycle,RightTurn,No violation of traffic lights
273,6150,6226,77,0.8647739603892255,1.9117389344162734,motorcycle,RightTurn,No violation of traffic lights
280,6284,6392,109,0.7321536153290812,1.6046218599457795,motorcycle,RightTurn,No violation of traffic lights
281,6294,6413,120,0.7700179352805125,1.9631662453381222,motorcycle,RightTurn,No violation of traffic lights
284,6398,6479,82,1.6260386805151148,4.06308470827929,car,RightTurn,No violation of traffic lights
287,6448,6532,85,0.7102872034423195,1.782158050421494,motorcycle,RightTurn,No violation of traffic lights
291,6487,6613,127,1.8048514723826752,4.660187425603533,car,RightTurn,No violation of traffic lights
300,6777,6867,91,1.9105535455666454,4.9265275825071475,car,RightTurn,No violation of traffic lights
305,6845,7015,171,1.804119112952976,4.665083597236116,car,RightTurn,No violation of traffic lights
310,7013,7150,138,0.7751931611897788,1.785039694222664,motorcycle,RightTurn,No violation of traffic lights
311,7019,7097,79,1.0773856131908208,2.030250254474695,motorcycle,RightTurn,No violation of traffic lights
314,7063,7127,65,1.8636778722150857,4.86644932758633,car,RightTurn,No violation of traffic lights
315,7080,7166,87,0.7567551755486236,1.7517075909344337,motorcycle,RightTurn,No violation of traffic lights
317,7161,7230,70,1.7033930679167768,4.3005069236732085,car,RightTurn,No violation of traffic lights
319,7220,7283,64,1.7159815837268935,4.277295737108111,car,RightTurn,No violation of traffic lights
327,7287,7680,394,1.9081697021016923,5.033635485417502,car,RightTurn,No violation of traffic lights
329,7348,7419,72,0.8436630056503813,2.408290435291161,tricycle,RightTurn,No violation of traffic lights
342,7651,7746,96,1.427359299410694,2.5852633672992895,tricycle,RightTurn,No violation of traffic lights
347,7711,7806,96,0.6958791409598376,1.662043665990453,motorcycle,RightTurn,No violation of traffic lights
355,7965,8088,124,0.7153935986963498,1.5671618385026387,motorcycle,RightTurn,No violation of traffic lights
356,7965,8093,129,0.6781195702300683,1.683885824644462,bicycle,RightTurn,No violation of traffic lights
360,8019,8134,116,0.7789990642129444,2.18800058319245,motorcycle,RightTurn,No violation of traffic lights
364,8052,8374,323,1.9437804933280443,5.306842640970166,car,RightTurn,No violation of traffic lights
370,8127,8175,49,0.7556100195257767,1.6917542467916113,motorcycle,RightTurn,No violation of traffic lights
372,8204,8283,80,1.6727837009975874,4.254103206873045,car,RightTurn,No violation of traffic lights
376,8319,8432,114,0.7928158797404974,1.5832933091578325,motorcycle,RightTurn,No violation of traffic lights
377,8320,8416,97,1.779570606907235,4.649381649426067,car,RightTurn,No violation of traffic lights
388,8532,8607,76,0.8081820012885412,2.1480810551608265,motorcycle,RightTurn,No violation of traffic lights
389,8549,8703,155,1.327535277022725,2.5656092475966243,tricycle,RightTurn,No violation of traffic lights
395,8841,8932,92,1.8949744930575199,4.930400071846581,car,RightTurn,No violation of traffic lights
407,8987,9056,70,1.7896715646314996,4.620275216696881,car,RightTurn,No violation of traffic lights
412,9086,9180,95,1.8372370381122043,4.610980640814731,car,RightTurn,No violation of traffic lights
418,9343,9418,76,0.7504571488091673,1.447201504719779,motorcycle,RightTurn,No violation of traffic lights
419,9399,9549,151,0.5959755876678601,1.6938865887488694,bicycle,RightTurn,No violation of traffic lights
422,9480,9623,144,0.5976029058750797,1.7061457847814603,bicycle,RightTurn,No violation of traffic lights
428,9593,9674,82,1.8095133695429602,4.720385048785812,car,RightTurn,No violation of traffic lights
429,9613,9720,108,0.7972696811765052,1.8455658698151691,motorcycle,RightTurn,No violation of traffic lights
438,9888,10056,169,0.6849852481111283,1.7091287016347574,bicycle,RightTurn,No violation of traffic lights
439,9900,10012,113,0.6650888321370141,1.7153932029653023,bicycle,RightTurn,No violation of traffic lights
440,9908,9999,92,0.7255607102601717,1.4720433376578832,motorcycle,RightTurn,No violation of traffic lights
445,10054,10220,167,0.6626959931339644,1.641044344165147,bicycle,RightTurn,No violation of traffic lights
448,10094,10176,83,1.7110991159999562,4.455909854749935,car,RightTurn,No violation of traffic lights
453,10206,10301,96,0.7364470114077634,1.6295561165519499,bicycle,RightTurn,No violation of traffic lights
1,0,20,21,1.6479946697881573,3.9409912704007235,car,Others,No violation of traffic lights
2,0,67,68,0.6622815230280568,1.6847278015268472,bicycle,Others,No violation of traffic lights
3,0,50,51,0.6033037431860405,1.5431984499410554,bicycle,Others,No violation of traffic lights
4,0,10323,10324,2.3871504659828786,12.003048798733923,bus,Others,No violation of traffic lights
6,0,29,30,0.812818514289833,1.6031902955842587,motorcycle,Others,No violation of traffic lights
7,0,10323,10324,1.6458267134623557,4.463395862890672,car,Others,No violation of traffic lights
8,0,10323,10324,2.1918678851299314,2.6091292546273763,tricycle,Others,No violation of traffic lights
9,0,10323,10324,1.862495150121433,4.900854419306858,car,Others,No violation of traffic lights
11,0,19,20,1.8685261524253292,4.75962710721971,car,Others,No violation of traffic lights
12,0,10323,10324,1.9058768959015788,6.574653017693116,bus,Others,No violation of traffic lights
13,0,16,17,2.003524601603928,5.013801460537907,car,Others,No violation of traffic lights
14,0,111,112,1.772619440775759,4.678919259930103,car,Others,No violation of traffic lights
29,265,325,61,0.6653101817802565,1.641198111668486,bicycle,Others,No violation of traffic lights
32,301,8253,7953,1.8278754146795757,4.541141184508257,car,Others,No violation of traffic lights
53,813,844,32,0.7418661843371629,1.815663334769633,motorcycle,Others,No violation of traffic lights
57,853,863,11,0.6497492959662572,1.5145597902082368,motorcycle,Others,No violation of traffic lights
108,2011,2153,143,1.0348594672050835,1.309871702197377,motorcycle,Others,No violation of traffic lights
134,2536,2582,47,1.0072133693709289,3.101331148003277,tricycle,Others,No violation of traffic lights
164,3231,3242,12,0.6201601324550212,1.837372410872675,motorcycle,Others,No violation of traffic lights
224,4735,4985,251,0.7352200343689158,1.685943036519074,bicycle,Others,No violation of traffic lights
262,5808,5820,13,0.6292747977890638,1.780507315434174,bicycle,Others,No violation of traffic lights
285,8384,8480,97,0.7924362296814845,1.5606153092886865,motorcycle,Others,No violation of traffic lights
363,8032,8150,119,0.6752661049269622,1.6006145462223234,bicycle,Others,No violation of traffic lights
367,8087,8120,34,0.724168303563608,1.8060090030922817,motorcycle,Others,No violation of traffic lights
390,8562,10322,1761,0.8139872678946631,1.821996167669408,motorcycle,Others,No violation of traffic lights
423,9514,9568,55,0.9323656595193676,1.8429045092597196,motorcycle,Others,No violation of traffic lights
441,9937,10323,387,1.7998535848385788,4.7183117932255465,car,Others,No violation of traffic lights
452,10199,10323,125,0.6785437664189133,1.6634543216143538,bicycle,Others,No violation of traffic lights
454,10230,10323,94,1.8550841753336345,4.543232883886621,car,Others,No violation of traffic lights
455,10275,10323,49,0.6412401050189117,1.3973445221151541,bicycle,Others,No violation of traffic lights
