trackId,initialFrame,finalFrame,Frame_nums,width,length,class,CrossType,Signal_Violation_Behavior
228,4496,4952,457,1.8321736348390243,4.6286201151357504,car,LeftTurn,No violation of traffic lights
233,4800,4981,182,1.8718265565481786,4.751047072697984,car,LeftTurn,No violation of traffic lights
237,4695,4880,186,0.6904274747478761,1.737763399588449,bicycle,LeftTurn,yellow-light running
238,4707,4789,83,0.8554581203308312,2.188916547340355,motorcycle,LeftTurn,yellow-light running
243,4806,4889,84,0.8355464563543027,2.0500696569044607,motorcycle,LeftTurn,No violation of traffic lights
244,4810,4956,147,0.7177141159522437,1.5124067940347854,motorcycle,LeftTurn,red-light running
249,4991,5138,148,0.6958244665534626,1.655960457621421,bicycle,LeftTurn,red-light running
253,5042,5169,128,0.7247065516421305,1.7724318619228616,motorcycle,LeftTurn,No violation of traffic lights
254,5054,5203,150,1.9008045620078093,4.665076843229209,car,LeftTurn,No violation of traffic lights
258,5104,5532,429,1.920663748448319,4.739172219270887,car,LeftTurn,No violation of traffic lights
260,5129,5262,134,0.6531599854218032,1.7887307474398457,bicycle,LeftTurn,No violation of traffic lights
262,5194,5279,86,0.742265709934698,1.7109391115583985,motorcycle,LeftTurn,No violation of traffic lights
264,5345,5449,105,2.5548865273803347,8.753135070974217,bus,LeftTurn,No violation of traffic lights
271,5468,5677,210,0.6376827241679354,1.4888417150538047,motorcycle,LeftTurn,No violation of traffic lights
281,5746,5855,110,2.009876111239824,5.208948872711314,car,LeftTurn,No violation of traffic lights
288,5768,6371,604,0.5326467661549769,1.394956314216545,bicycle,LeftTurn,No violation of traffic lights
289,5766,5914,149,0.6942473930424409,1.5999352748642974,bicycle,LeftTurn,No violation of traffic lights
294,5857,5953,97,1.3823173593588938,2.9314691266337225,car,LeftTurn,No violation of traffic lights
297,5903,6258,356,1.7765816519500781,4.4650046564931305,car,LeftTurn,No violation of traffic lights
300,5982,6077,96,1.8935544524834664,4.826573634975347,car,LeftTurn,No violation of traffic lights
303,6059,6291,233,1.6359957682286521,4.299810631667553,car,LeftTurn,No violation of traffic lights
312,6225,6549,325,1.9610810069906828,4.714413830984595,car,LeftTurn,No violation of traffic lights
319,6378,6552,175,0.6537905659262729,1.4928305022955393,bicycle,LeftTurn,No violation of traffic lights
329,6520,6644,125,0.7242561372878107,1.6108266010297199,motorcycle,LeftTurn,red-light running
336,6645,6757,113,1.9869845745426833,5.135912594088528,car,LeftTurn,No violation of traffic lights
337,6679,6777,99,1.8067740354160573,4.464417426144649,car,LeftTurn,No violation of traffic lights
342,6784,6863,80,0.7538731683633293,1.6743469296367333,motorcycle,LeftTurn,yellow-light running
343,6800,6890,91,1.8282844287834707,4.717564129809132,car,LeftTurn,No violation of traffic lights
350,7072,7170,99,1.8467092340948073,4.554956946179262,car,LeftTurn,yellow-light running
351,7096,7289,194,0.6477379807490548,1.6261865410119292,bicycle,LeftTurn,No violation of traffic lights
356,7176,7266,91,0.7616697621476266,1.7766078180007339,motorcycle,LeftTurn,No violation of traffic lights
358,7197,7283,87,0.8947590214150396,1.9852724512603273,motorcycle,LeftTurn,No violation of traffic lights
361,7239,7349,111,1.8126945746059329,4.682870972678454,car,LeftTurn,No violation of traffic lights
363,7287,7364,78,0.8234747634465732,2.0010264629077006,motorcycle,LeftTurn,red-light running
365,7574,7697,124,1.8298986463809288,4.794117056033537,car,LeftTurn,No violation of traffic lights
375,7630,7708,79,0.8108087661818726,2.0139853853255105,motorcycle,LeftTurn,red-light running
378,7808,7963,156,1.837461405356846,4.527752410329935,car,LeftTurn,No violation of traffic lights
380,7698,7902,205,0.5893979717875844,1.4612358308074804,bicycle,LeftTurn,red-light running
384,7756,7867,112,0.7996376891619235,1.894936753601025,motorcycle,LeftTurn,red-light running
385,7771,8010,240,0.6453015747633863,1.568231380837607,bicycle,LeftTurn,No violation of traffic lights
390,7908,8056,149,0.6744327830550775,1.607008760510431,bicycle,LeftTurn,No violation of traffic lights
391,7918,8334,417,2.0380490672845566,5.362251739162367,car,LeftTurn,No violation of traffic lights
425,8668,9002,335,1.7277225652622692,4.371064889452224,car,LeftTurn,No violation of traffic lights
434,8861,9020,160,0.7424676562330039,1.6535810403238884,motorcycle,LeftTurn,No violation of traffic lights
439,8961,9109,149,0.6450932444352111,1.618348150884073,bicycle,LeftTurn,No violation of traffic lights
440,8990,9084,95,0.9847094741541329,1.9215578485848808,motorcycle,LeftTurn,red-light running
443,9133,9306,174,1.8991597494379249,4.581172537730197,car,LeftTurn,No violation of traffic lights
444,9189,9317,129,1.8796564275219818,4.727998407496652,car,LeftTurn,No violation of traffic lights
458,9323,9405,83,0.7718062544292845,1.8871005990286462,motorcycle,LeftTurn,No violation of traffic lights
463,9403,9757,355,1.9680688530569364,5.17771864735509,car,LeftTurn,No violation of traffic lights
478,9646,9846,201,0.7213448264195133,1.5841038727124515,motorcycle,LeftTurn,No violation of traffic lights
484,9680,9873,194,0.7230654737500142,1.8460346347612335,bicycle,LeftTurn,red-light running
491,9742,10014,273,1.9083326232060318,3.4722673383651883,car,LeftTurn,No violation of traffic lights
495,9822,9917,96,0.7961863213026863,1.7579325951270708,motorcycle,LeftTurn,red-light running
500,10005,10111,107,1.842017683360879,4.617259876870894,car,LeftTurn,No violation of traffic lights
505,10116,10250,135,0.6380887571313194,1.6004154760252518,bicycle,LeftTurn,No violation of traffic lights
511,10238,10344,107,1.1217739839237266,2.2723194626732686,tricycle,LeftTurn,No violation of traffic lights
513,10271,10352,82,1.8534035270439007,4.708748612853103,car,LeftTurn,No violation of traffic lights
516,10293,10360,68,1.8673956923248762,4.797578880693465,car,LeftTurn,No violation of traffic lights
24,105,484,380,0.782602896237181,1.8436609598747402,bicycle,RightTurn,No violation of traffic lights
32,106,224,119,1.807151015238898,4.599144981275629,car,RightTurn,No violation of traffic lights
35,171,253,83,1.7619912440492527,4.659243726802696,car,RightTurn,No violation of traffic lights
37,212,369,158,0.6537114096911129,1.6566840065502957,motorcycle,RightTurn,No violation of traffic lights
38,249,348,100,0.6618622214124223,1.491987760195599,motorcycle,RightTurn,No violation of traffic lights
41,278,407,130,0.7025464063145961,1.628421081254984,bicycle,RightTurn,No violation of traffic lights
42,329,415,87,1.7876076141377988,4.673350978627491,car,RightTurn,No violation of traffic lights
43,336,441,106,1.7296417249869716,4.41625638897695,car,RightTurn,No violation of traffic lights
53,631,712,82,0.720066685816776,1.4395431724798453,motorcycle,RightTurn,No violation of traffic lights
57,745,835,91,1.8205864142165253,4.7532573574412575,car,RightTurn,No violation of traffic lights
63,860,920,61,0.8837487805383393,2.025085418767728,motorcycle,RightTurn,No violation of traffic lights
67,946,1039,94,0.9017221895614083,1.7001082699149983,motorcycle,RightTurn,No violation of traffic lights
72,1080,1176,97,1.8379248546273723,4.88325947816606,car,RightTurn,No violation of traffic lights
73,1086,1142,57,0.8955875589976764,1.7684790355732993,motorcycle,RightTurn,No violation of traffic lights
76,1177,1342,166,1.7749410136842882,4.789893770368627,car,RightTurn,No violation of traffic lights
90,1570,1653,84,0.7102690815820221,1.706438857805034,motorcycle,RightTurn,No violation of traffic lights
105,1950,2064,115,2.031686721468327,5.190408948833215,car,RightTurn,No violation of traffic lights
106,1953,2087,135,0.7056726377636777,1.5693052078904952,motorcycle,RightTurn,No violation of traffic lights
107,1975,2066,92,1.879892300780339,4.849014189298546,car,RightTurn,No violation of traffic lights
108,1993,2129,137,0.6067448547899188,1.5544769833755978,bicycle,RightTurn,No violation of traffic lights
109,2028,2096,69,0.7895121119627801,1.9928380564336006,motorcycle,RightTurn,No violation of traffic lights
114,2141,2215,75,1.83417282125542,4.640933491668185,car,RightTurn,No violation of traffic lights
115,2245,2336,92,0.7665497428714196,1.5208909147929706,motorcycle,RightTurn,No violation of traffic lights
117,2250,2370,121,0.7913350849986817,1.7117270397758002,motorcycle,RightTurn,No violation of traffic lights
120,2289,2380,92,0.7343408438394907,1.7310192446171229,motorcycle,RightTurn,No violation of traffic lights
124,2419,2519,101,0.7433263486800687,2.003223996096134,motorcycle,RightTurn,No violation of traffic lights
131,2523,2652,130,0.690981450102174,1.6484438908622632,bicycle,RightTurn,No violation of traffic lights
132,2539,2682,144,0.7081251990466467,1.8902213224681013,motorcycle,RightTurn,No violation of traffic lights
138,2635,2714,80,0.7440667528517396,2.0319046867337796,motorcycle,RightTurn,No violation of traffic lights
145,2751,2839,89,0.7466343996087544,1.7487296146325868,motorcycle,RightTurn,No violation of traffic lights
148,2842,2922,81,1.420100536454141,2.7650034378059773,tricycle,RightTurn,No violation of traffic lights
158,2969,3066,98,1.867398066931209,4.842506799746768,car,RightTurn,No violation of traffic lights
163,3034,3139,106,0.6977462286567835,1.6618146328693633,bicycle,RightTurn,No violation of traffic lights
166,3080,3190,111,0.7032102940126694,1.646244497430151,bicycle,RightTurn,No violation of traffic lights
171,3130,3429,300,1.8306301641900715,4.514388980017763,car,RightTurn,No violation of traffic lights
172,3183,3256,74,0.763563407126877,1.5991931733982487,motorcycle,RightTurn,No violation of traffic lights
175,3301,3366,66,1.7360809908394839,4.377026808925365,car,RightTurn,No violation of traffic lights
186,3559,3635,77,1.7621170424585464,4.605400941835446,car,RightTurn,No violation of traffic lights
188,3572,3657,86,0.7446388681092035,1.7111985200076985,motorcycle,RightTurn,No violation of traffic lights
192,3698,3787,90,1.5724812541535123,3.71474208891513,car,RightTurn,No violation of traffic lights
201,3926,4014,89,1.20592204021176,3.028255333639726,tricycle,RightTurn,No violation of traffic lights
202,3954,4084,131,0.6863579733703004,1.8520080769773526,bicycle,RightTurn,No violation of traffic lights
204,3977,4182,206,0.6314879132418837,1.6833731794408495,bicycle,RightTurn,No violation of traffic lights
212,4170,4285,116,0.7870859996103363,1.6045627708856027,motorcycle,RightTurn,No violation of traffic lights
216,4218,4296,79,0.8640691172803294,2.000176606141714,motorcycle,RightTurn,No violation of traffic lights
219,4237,4334,98,1.8622491742141716,4.591003927691575,car,RightTurn,No violation of traffic lights
226,4443,4595,153,0.6337664595743658,1.595723565388618,bicycle,RightTurn,No violation of traffic lights
236,4675,4766,92,0.8480183303327676,2.2813173212469313,tricycle,RightTurn,No violation of traffic lights
251,5005,5106,102,1.871256787213482,4.685627281318147,car,RightTurn,No violation of traffic lights
255,5062,5149,88,1.3925042461158896,2.704260238810278,tricycle,RightTurn,No violation of traffic lights
259,5110,5199,90,1.6697633415339872,3.7144786498181896,car,RightTurn,No violation of traffic lights
263,5325,5418,94,0.7488561798390322,1.7087100774329886,motorcycle,RightTurn,No violation of traffic lights
265,5375,5435,61,1.748049419786075,4.599108239608392,car,RightTurn,No violation of traffic lights
268,5420,5519,100,1.805367096668327,4.836036210110297,car,RightTurn,No violation of traffic lights
269,5416,5518,103,0.7468669546254771,1.6626852394225113,bicycle,RightTurn,No violation of traffic lights
272,5473,5539,67,1.8742132682124986,4.876114761691265,car,RightTurn,No violation of traffic lights
273,5499,5571,73,0.7746875465179366,2.0234933831730753,motorcycle,RightTurn,No violation of traffic lights
277,5569,5737,169,1.7878672535498297,4.6202190973562685,car,RightTurn,No violation of traffic lights
280,5621,5724,104,0.5888559335040189,1.5318016087180082,bicycle,RightTurn,No violation of traffic lights
283,5629,5699,71,1.8411146720551252,4.670864830886611,car,RightTurn,No violation of traffic lights
293,5838,5947,110,1.792849144817164,4.797532098489242,car,RightTurn,No violation of traffic lights
299,5909,5993,85,0.8391258937376707,1.799822744388094,motorcycle,RightTurn,No violation of traffic lights
301,6001,6126,126,0.7152938378654226,1.5687506179084816,motorcycle,RightTurn,No violation of traffic lights
304,6052,6186,135,0.749673015338257,1.7467962467530045,motorcycle,RightTurn,No violation of traffic lights
305,6079,6154,76,1.8131501453441503,4.684967356876394,car,RightTurn,No violation of traffic lights
306,6124,6203,80,0.7123712387544127,1.6568804743184005,bicycle,RightTurn,No violation of traffic lights
307,6143,6241,99,0.7040840066405565,1.530878791324982,motorcycle,RightTurn,No violation of traffic lights
311,6188,6266,79,0.7311853973484701,1.6383072093493865,motorcycle,RightTurn,No violation of traffic lights
316,6331,6398,68,1.8371171010077822,4.839336353585163,car,RightTurn,No violation of traffic lights
318,6359,6426,68,0.7864975454649319,1.8819088091578138,motorcycle,RightTurn,No violation of traffic lights
324,6436,6566,131,0.6655105216096234,1.618876285247499,bicycle,RightTurn,No violation of traffic lights
328,6516,6727,212,0.6595843532514513,1.5737069601616531,bicycle,RightTurn,No violation of traffic lights
330,6533,6668,136,0.713757373079003,1.5610981756366746,bicycle,RightTurn,No violation of traffic lights
332,6563,6648,86,1.724096739469431,4.598646013166556,car,RightTurn,No violation of traffic lights
335,6632,6789,158,0.6692416763693981,1.7415094429160483,bicycle,RightTurn,No violation of traffic lights
339,6734,6826,93,1.7065944547752994,4.342527659558718,car,RightTurn,No violation of traffic lights
341,6772,6882,111,0.7991622010515079,1.701447139649685,motorcycle,RightTurn,No violation of traffic lights
345,6865,6969,105,0.7480229687998657,1.5852716803872504,motorcycle,RightTurn,No violation of traffic lights
348,7056,7208,153,0.6455094250103951,1.5499819604862222,bicycle,RightTurn,No violation of traffic lights
364,7302,7376,75,1.7752196903349062,4.454029800403017,car,RightTurn,No violation of traffic lights
372,7508,7615,108,1.693509266986118,4.588007810186172,car,RightTurn,No violation of traffic lights
373,7552,7632,81,0.7382469478835612,1.5374141499438463,motorcycle,RightTurn,No violation of traffic lights
379,7694,7831,138,0.6798601972344378,1.509461459420049,bicycle,RightTurn,No violation of traffic lights
381,7696,7769,74,1.6579357599302975,4.295230140472253,car,RightTurn,No violation of traffic lights
393,8048,8126,79,1.7781745337449923,4.579277697416026,car,RightTurn,No violation of traffic lights
400,8164,8243,80,1.3606650200152421,2.6690124253504575,tricycle,RightTurn,No violation of traffic lights
403,8216,8314,99,0.7052803977935407,1.635736026888603,bicycle,RightTurn,No violation of traffic lights
408,8283,8371,89,0.7832396930728817,1.6386510083619659,bicycle,RightTurn,No violation of traffic lights
409,8304,8382,79,0.7613078737824598,1.97865085176093,motorcycle,RightTurn,No violation of traffic lights
410,8358,8674,317,0.7552512415859587,1.621102819491031,bicycle,RightTurn,No violation of traffic lights
411,8359,8436,78,1.9139553300828738,5.011942735181009,car,RightTurn,No violation of traffic lights
420,8579,8855,277,1.0250421762924284,2.3967654387657995,motorcycle,RightTurn,No violation of traffic lights
421,8592,8678,87,0.6643222863142538,1.4743953723931085,motorcycle,RightTurn,No violation of traffic lights
423,8624,8724,101,1.6891320862350596,4.347105249371353,car,RightTurn,No violation of traffic lights
426,8680,8753,74,1.9351507194284143,4.890255979686015,car,RightTurn,No violation of traffic lights
428,8767,8881,115,1.8119657303560668,4.3624997305156015,car,RightTurn,No violation of traffic lights
431,8813,8904,92,0.7175197641793711,1.5958409969778382,motorcycle,RightTurn,No violation of traffic lights
432,8811,8876,66,1.7821233401495895,4.419418201038816,car,RightTurn,No violation of traffic lights
436,8927,9005,79,1.764195992968504,4.374598701946173,car,RightTurn,No violation of traffic lights
446,9072,9183,112,1.0248739640704354,1.9895603224650458,motorcycle,RightTurn,No violation of traffic lights
447,9101,9179,79,0.8425123154625122,1.6759240292818995,motorcycle,RightTurn,No violation of traffic lights
448,9185,9258,74,1.8366598739621907,4.798832578751986,car,RightTurn,No violation of traffic lights
450,9206,9290,85,1.7218895253544262,4.527291121291937,car,RightTurn,No violation of traffic lights
451,9221,9293,73,1.7491760925159043,4.309347057636889,car,RightTurn,No violation of traffic lights
453,9255,9325,71,1.7411062964146653,4.655229776499775,car,RightTurn,No violation of traffic lights
454,9261,9381,121,2.0417927415450223,5.396120535687999,car,RightTurn,No violation of traffic lights
455,9262,9342,81,1.8467678777537604,4.692425120494193,car,RightTurn,No violation of traffic lights
456,9282,9361,80,0.7252907245612095,1.6765581270278094,bicycle,RightTurn,No violation of traffic lights
464,9414,9487,74,1.6880736003467889,3.805732144662608,car,RightTurn,No violation of traffic lights
467,9455,9558,104,1.7512494773440426,4.382174916063303,car,RightTurn,No violation of traffic lights
472,9524,9646,123,0.9259254977824538,1.7454881184267317,motorcycle,RightTurn,No violation of traffic lights
474,9534,9599,66,1.750773404150118,4.4039718258194895,car,RightTurn,No violation of traffic lights
481,9665,9753,89,0.715639694776367,1.491969206439057,motorcycle,RightTurn,No violation of traffic lights
485,9688,9827,140,1.789370445183286,4.714093320542723,car,RightTurn,No violation of traffic lights
493,9787,9848,62,1.5401989516261527,2.9534850881903716,car,RightTurn,No violation of traffic lights
496,9834,9912,79,1.8067282536883569,4.679973508687264,car,RightTurn,No violation of traffic lights
497,9868,9953,86,1.687885427605955,4.448374852425181,car,RightTurn,No violation of traffic lights
498,9958,10083,126,1.9079103188489461,4.759438145363489,car,RightTurn,No violation of traffic lights
502,10054,10131,78,1.8753345302773392,4.836959381612814,car,RightTurn,No violation of traffic lights
503,10067,10209,143,0.6077247065242243,1.5668287655487485,bicycle,RightTurn,No violation of traffic lights
504,10090,10178,89,0.6332647642485691,1.5094662140324768,motorcycle,RightTurn,No violation of traffic lights
1,0,35,36,0.7545102508043737,1.2791217058834767,motorcycle,Others,No violation of traffic lights
5,0,24,25,0.6635017672420834,1.6014780253052574,bicycle,Others,No violation of traffic lights
6,0,103,104,0.709098825050229,1.5804389993058379,motorcycle,Others,No violation of traffic lights
7,0,15,16,0.789841553893458,1.5921213878859708,motorcycle,Others,No violation of traffic lights
8,0,10360,10361,0.72679227398212,1.573073131946322,bicycle,Others,No violation of traffic lights
10,0,10360,10361,2.4624930346291625,12.175339397885736,bus,Others,No violation of traffic lights
11,0,45,46,0.7073874967849799,1.683937881702588,motorcycle,Others,No violation of traffic lights
12,0,39,40,0.7499371163591546,1.7010682451105414,motorcycle,Others,No violation of traffic lights
13,0,77,78,0.8034966368792881,1.615336834844771,motorcycle,Others,No violation of traffic lights
16,0,10360,10361,1.8387013254595315,4.898944726801531,car,Others,No violation of traffic lights
17,0,58,59,1.8846975630642713,4.770204027566375,car,Others,No violation of traffic lights
18,0,69,70,1.5889420569455097,4.160116680324327,car,Others,No violation of traffic lights
19,0,10360,10361,1.7240990746544358,4.623049047017167,car,Others,No violation of traffic lights
20,0,10360,10361,1.8526816306865648,6.653420456844871,bus,Others,No violation of traffic lights
22,0,76,77,1.8646624635168363,4.638644538583356,car,Others,No violation of traffic lights
23,0,23,24,1.7567212480828398,4.460123649791668,car,Others,No violation of traffic lights
129,2513,2522,10,0.6752572781752572,1.8559929886297777,motorcycle,Others,No violation of traffic lights
205,4024,4108,85,1.4367221017170575,4.115047589708239,truck,Others,No violation of traffic lights
210,4148,4225,78,1.0030332722568651,1.6919243757105549,motorcycle,Others,No violation of traffic lights
230,5008,6717,1710,0.7992515193224525,1.7263589866436733,bicycle,Others,No violation of traffic lights
240,4771,4818,48,0.8165939588782428,2.1262453837171122,motorcycle,Others,No violation of traffic lights
246,4820,4830,11,0.8643378004829307,1.822241431061067,motorcycle,Others,No violation of traffic lights
276,5729,5823,95,0.8115388769433961,1.7297200888358337,motorcycle,Others,No violation of traffic lights
302,6318,6522,205,0.6286969664941892,1.5791396308159815,bicycle,Others,No violation of traffic lights
486,9682,10360,679,0.7668766065430177,1.7412269009839427,bicycle,Others,No violation of traffic lights
487,9688,10360,673,0.7108901905114778,1.5298523847612113,bicycle,Others,No violation of traffic lights
506,10132,10360,229,1.73820902416607,4.617147555114038,car,Others,No violation of traffic lights
507,10138,10360,223,1.9418453334745582,5.168642142870909,car,Others,No violation of traffic lights
509,10191,10360,170,0.7057451688007984,1.7011544822223925,bicycle,Others,No violation of traffic lights
510,10191,10360,170,0.7304987457831579,2.1214070377496292,motorcycle,Others,No violation of traffic lights
514,10276,10360,85,1.9737477203040672,5.036471935347901,car,Others,No violation of traffic lights
515,10280,10360,81,0.7608016871603754,1.6306114182542506,bicycle,Others,No violation of traffic lights
517,10315,10360,46,0.7520018061871994,1.761215168589247,motorcycle,Others,No violation of traffic lights
